# Kestrel Forces/Moments Tracking File
# ------------------------------------------------------------------------------
# Job name = pykes
# Job description = 
# Number of dimensions in simulation = 2
# Body path = airfoil
# Mesh path:name = naca64A010.avm:naca64A010
# Output coordinate system = xByUzL
# Moment reference location (m) = 0.250000, 0.000000, 0.000000
# Reference area (m^2) = 1.000000                                         [AREA]
# Moment reference length about x-axis (m) = 1.000000                     [LENX]
# Moment reference length about y-axis (m) = 1.000000                     [LENY]
# Moment reference length about z-axis (m) = 1.000000                     [LENZ]
# Reference Mach = 0.800000                                               [MACH]
# Reference static pressure (N/m^2) = 101325.000000             [STATICPRESSURE]
# Reference dynamic pressure (N/m^2) = 45393.600000            [DYNAMICPRESSURE]
# Reference temperature (K) = 410.592770                           [TEMPERATURE]
# Reference angle of attack (deg) = 4.000000                     [ANGLEOFATTACK]
# Reference angle of sideslip (deg) = 0.000000                 [ANGLEOFSIDESLIP]
# ------------------------------------------------------------------------------
 VARIABLES =
  "ITER"           "TIME"     "Fx (total)"     "Fy (total)"     "Fz (total)"     "Mx (total)"     "My (total)"     "Mz (total)"      "Fx (aero)"      "Fy (aero)"      "Fz (aero)"      "Mx (aero)"      "My (aero)"      "Mz (aero)"     "Fx (aeroP)"     "Fy (aeroP)"     "Fz (aeroP)"     "Mx (aeroP)"     "My (aeroP)"     "Mz (aeroP)"     "Fx (aeroV)"     "Fy (aeroV)"     "Fz (aeroV)"     "Mx (aeroV)"     "My (aeroV)"     "Mz (aeroV)"     "Fx (aeroM)"     "Fy (aeroM)"     "Fz (aeroM)"     "Mx (aeroM)"     "My (aeroM)"     "Mz (aeroM)"
      90   9.00000000E+01   2.88504958E+02   3.48615964E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.13508308E+03   2.88504958E+02   3.48615964E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.13508308E+03   8.40912507E+00   3.48675068E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.13574384E+03   2.80095833E+02  -5.91034362E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -6.60758283E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      91   9.10000000E+01   2.79528495E+02   3.46829503E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.97966576E+03   2.79528495E+02   3.46829503E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.97966576E+03  -1.25771895E+00   3.46869043E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.97914144E+03   2.80786214E+02  -3.95396266E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   5.24313327E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      92   9.20000000E+01   2.83898106E+02   3.45653269E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.86546413E+03   2.83898106E+02   3.45653269E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.86546413E+03   2.84056798E+00   3.45682832E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.86423844E+03   2.81057538E+02  -2.95637361E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.22569471E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      93   9.30000000E+01   2.98077815E+02   3.44941743E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.78658994E+03   2.98077815E+02   3.44941743E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.78658994E+03   1.69735692E+01   3.44969586E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.78505225E+03   2.81104245E+02  -2.78430669E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.53768539E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      94   9.40000000E+01   3.22431349E+02   3.44616612E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.73662889E+03   3.22431349E+02   3.44616612E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.73662889E+03   4.13956911E+01   3.44644584E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.73497121E+03   2.81035658E+02  -2.79718227E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.65768174E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      95   9.50000000E+01   3.52609172E+02   3.44355402E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.69196122E+03   3.52609172E+02   3.44355402E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.69196122E+03   7.15359969E+01   3.44384525E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.69024667E+03   2.81073175E+02  -2.91230396E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.71455448E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      96   9.60000000E+01   3.85691024E+02   3.43883094E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.63001496E+03   3.85691024E+02   3.43883094E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.63001496E+03   1.04391833E+02   3.43917985E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.62864018E+03   2.81299191E+02  -3.48915616E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.37477666E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      97   9.70000000E+01   4.15683870E+02   3.42806962E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.52541427E+03   4.15683870E+02   3.42806962E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.52541427E+03   1.33956761E+02   3.42856679E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.52507548E+03   2.81727109E+02  -4.97165336E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.38796364E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      98   9.80000000E+01   4.44864657E+02   3.41131049E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.38000301E+03   4.44864657E+02   3.41131049E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.38000301E+03   1.62545048E+02   3.41192633E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.38048480E+03   2.82319608E+02  -6.15844882E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -4.81794615E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      99   9.90000000E+01   4.74795455E+02   3.39391871E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.23127349E+03   4.74795455E+02   3.39391871E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.23127349E+03   1.91844515E+02   3.39459578E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.23213103E+03   2.82950939E+02  -6.77074510E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -8.57546429E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     100   1.00000000E+02   5.10447672E+02   3.37736163E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.09443582E+03   5.10447672E+02   3.37736163E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.09443582E+03   2.27014315E+02   3.37801002E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.09504499E+03   2.83433356E+02  -6.48392575E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -6.09174590E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
